entropy,length,byte_std_dev,byte_skewness,label
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.03125,256,1.0,1.171875,2
0.09375,64,0.4921254921257382,1.8189695609059542,1
0.15625,32,0.3644344934278313,2.965916707758682,0
0.03125,256,0.9354143466934853,0.7731485926752277,2
0.09375,64,0.4921254921257382,1.8189695609059542,0
0.09375,64,0.4921254921257382,1.8189695609059542,1
0.09375,64,0.4921254921257382,1.8189695609059542,1
0.03125,256,0.9519716382329886,0.7606717489804616,2
0.09375,64,0.5,1.875,1
0.07340263202996929,88,0.6051536478449089,1.7788870708020414,1
0.09375,64,0.5,2.0625,1
0.09375,64,0.4759858191164943,1.684344587028165,1
0.06442730498212589,104,0.5719689130538477,1.0597721354846505,1
0.03125,256,0.9960860906568267,1.162028388728306,2
0.15625,32,0.3535533905932738,2.7842329509220303,0
0.09375,64,0.5,2.0625,1
0.07902410118609204,80,0.5115845482420281,1.3238062179504115,0
0.10370276646531436,56,0.45821494683172437,2.1944357397473193,1
0.11635338543169074,48,0.4375,2.2740524781341107,0
0.03125,256,0.9762812094883317,0.7052523222533288,2
0.15625,32,0.33071891388307384,2.267786838055363,0
0.10370276646531436,56,0.47495887979908324,2.312230242287188,1
0.03125,256,0.9842509842514764,0.9340654501949495,2
0.06859335938251204,96,0.5929270612815711,1.4476204399881913,0
0.09375,64,0.5,2.625,1
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.08569340279780989,72,0.4990224819584785,1.5250403324073643,1
0.09375,64,0.4921254921257382,1.8189695609059542,1
0.09375,64,0.4921254921257382,1.8189695609059542,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.09375,64,0.5659615711335886,2.5533923589988903,1
0.03125,256,1.0,1.0078125,2
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.15625,32,0.33071891388307384,2.267786838055363,0
0.06859335938251204,96,0.5994789404140899,1.468666742488962,0
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.06859335938251204,96,0.5659615711335886,1.2120533349678277,0
0.06859335938251204,96,0.6373774391990981,1.6519012921254737,0
0.11635338543169074,48,0.4375,2.2740524781341107,0
0.09375,64,0.5077524002897476,2.103745482192232,1
0.09375,64,0.5229125165837972,2.1719011301047835,1
0.07902410118609204,80,0.5625,1.7613168724279835,0
0.03125,256,0.960143218483576,0.8208521166926523,2
0.03125,256,0.9842509842514764,1.0323881291628387,2
0.06859335938251204,96,0.6123724356957945,1.607477643701461,1
0.10370276646531436,56,0.45821494683172437,2.1944357397473193,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.03125,256,0.9228014412645875,0.715809955617746,2
0.03125,256,0.9762812094883317,1.0578784833799932,2
0.09375,64,0.5153882032022076,2.3112218385815257,1
0.10370276646531436,56,0.4318835925339142,1.6479316926816931,1
0.07340263202996929,88,0.6427176187875979,2.2738386617898736,1
0.09375,64,0.5303300858899106,2.5141574442188364,1
0.15625,32,0.33071891388307384,2.267786838055363,0
0.06859335938251204,96,0.6373774391990981,1.6519012921254737,0
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.03125,256,1.0532687216470449,1.1232637666285483,2
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.10370276646531436,56,0.4408354993645589,1.763297469744353,1
0.03125,256,1.0933034802834938,1.4526938976777222,2
0.08569340279780989,72,0.5439654745477879,2.096585813608491,1
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.03125,256,0.9921567416492215,0.983907517039893,2
0.08569340279780989,72,0.5294085733155443,1.8893116214018728,1
0.03125,256,1.0269797953221864,1.2550284774439364,2
0.15625,32,0.385275875185561,3.637175021142361,0
0.08569340279780989,72,0.5219779090153146,1.687903591090336,1
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.10370276646531436,56,0.45821494683172437,1.9508210175550755,1
0.09375,64,0.4759858191164943,1.684344587028165,1
0.06077995466122861,112,0.6987712429686843,1.7688192129214333,0
0.06077995466122861,112,0.6218671481916375,1.2121365165853528,0
0.10370276646531436,56,0.5219779090153146,2.5144742283748482,1
0.11635338543169074,48,0.4375,2.2740524781341107,1
0.06077995466122861,112,0.6875,1.487603305785124,1
0.08569340279780989,72,0.5581428468591172,2.1346121373809095,1
0.11635338543169074,48,0.4375,2.2740524781341107,0
0.09375,64,0.5153882032022076,1.9688186032361146,1
0.03125,256,0.9921567416492215,0.8879165397677083,2
0.11635338543169074,48,0.42847841252506524,2.4766013450068054,1
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.08569340279780989,72,0.5219779090153146,1.687903591090336,1
0.09375,64,0.5077524002897476,1.9247033134950204,1
0.15625,32,0.3423265984407288,2.556038601690775,0
0.03125,256,1.034559084827928,1.015983432870604,2
0.06859335938251204,96,0.6059599821770412,1.487880010560557,0
0.06077995466122861,112,0.6987712429686843,1.7688192129214333,1
0.03125,256,1.0752906583803283,1.074505201361789,2
0.03125,256,1.0116508785149154,1.0639400416897145,2
0.08569340279780989,72,0.4911323014219285,1.4575300359987653,1
0.09375,64,0.5153882032022076,1.9688186032361146,1
0.11635338543169074,48,0.44633927678392815,2.6193474512994532,1
0.03125,256,1.0116508785149154,1.3129472854894348,2
0.03125,256,0.9560661587986472,0.8850369175466766,2
0.09375,64,0.4759858191164943,1.684344587028165,1
0.19104010419671483,24,0.3045873232752801,3.194572595229354,1
0.10370276646531436,56,0.46666201634587745,2.0269660666956812,1
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.09375,64,0.5153882032022076,2.14002022090882,0
0.09375,64,0.4841229182759271,1.9623115620784244,1
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.07902410118609204,80,0.5762215285808054,2.1744088242528834,1
0.11635338543169074,48,0.409839907768875,1.9363771953860967,1
0.03125,256,1.015504800579495,1.1637740965318728,2
0.19104010419671483,24,0.31715286140913185,3.495527361565367,1
0.07902410118609204,80,0.5625,1.7613168724279835,0
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.03125,256,0.9882117688026185,1.0200242820639125,2
0.03125,256,0.9437293044088437,1.0038561021966648,2
0.03125,256,0.9478594305064438,0.90822493031211,2
0.06077995466122861,112,0.6281172263200556,1.2295113003782838,0
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.09375,64,0.4759858191164943,1.684344587028165,1
0.15625,32,0.3535533905932738,2.7842329509220303,0
0.10370276646531436,56,0.47495887979908324,2.093482665781083,1
0.09375,64,0.5229125165837972,2.1719011301047835,1
0.06077995466122861,112,0.6584783595532961,1.462216371834931,1
0.09375,64,0.4592793267718459,1.5120307054217146,1
0.19104010419671483,24,0.3045873232752801,3.194572595229354,1
0.13304820237218407,40,0.38400642898264087,2.2990871292170634,1
0.03125,256,0.9842509842514764,1.0323881291628387,2
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.10370276646531436,56,0.45821494683172437,2.1944357397473193,1
0.06859335938251204,96,0.625,1.632,1
0.07902410118609204,80,0.5266343608235224,1.5946333829816,0
0.06859335938251204,96,0.6614378277661477,2.0855539671402,0
0.13304820237218407,40,0.39404750665370286,2.4509782969930565,1
0.06077995466122861,112,0.6584783595532961,1.380127031661742,0
0.03125,256,1.0307764064044151,1.07001011045441,2
0.11635338543169074,48,0.4375,2.2740524781341107,0
0.06077995466122861,112,0.6875,1.487603305785124,0
0.03125,256,1.0968705484240153,1.0833654801098047,2
0.03125,256,1.034559084827928,0.9948171113524665,2
0.07340263202996929,88,0.5854685623498498,1.7344935634385794,1
0.10370276646531436,56,0.47495887979908324,2.093482665781083,1
0.03125,256,0.9722718241315028,0.8670159781340689,2
0.07902410118609204,80,0.6027281725620597,2.3013637612081697,0
0.06859335938251204,96,0.6187184335382291,1.7193208615439668,1
0.10370276646531436,56,0.5067898356320892,2.4660367464862296,1
0.03125,256,0.9312290266094587,0.7545970782946868,2
0.09375,64,0.4592793267718459,1.5120307054217146,1
0.07902410118609204,80,0.6091746465505602,2.1966736506749514,1
0.10370276646531436,56,0.5067898356320892,2.4660367464862296,1
0.03125,256,0.9478594305064438,0.7430931248008174,2
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.09375,64,0.4921254921257382,2.015614918841733,1
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.11635338543169074,48,0.42847841252506524,2.4766013450068054,0
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.09375,64,0.4759858191164943,1.684344587028165,0
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.08569340279780989,72,0.5219779090153146,1.687903591090336,1
0.07902410118609204,80,0.5266343608235224,1.434167130606093,1
0.11635338543169074,48,0.4375,2.553935860058309,0
0.07902410118609204,80,0.5412658773652742,1.672006379573156,1
0.15625,32,0.3423265984407288,2.556038601690775,0
0.09375,64,0.4592793267718459,1.5120307054217146,1
0.10370276646531436,56,0.4911323014219285,2.4003649479385816,1
0.15625,32,0.3535533905932738,2.7842329509220303,0
0.09375,64,0.4921254921257382,1.8189695609059542,1
0.09375,64,0.5153882032022076,2.8248266915996427,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.03125,256,0.9354143466934853,0.8590539918613641,2
0.09375,64,0.5077524002897476,1.9247033134950204,1
0.08569340279780989,72,0.5581428468591172,2.1346121373809095,1
0.06859335938251204,96,0.6059599821770412,1.487880010560557,1
0.03125,256,1.0116508785149154,0.9960289751988816,2
0.09375,64,0.5153882032022076,2.14002022090882,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.07902410118609204,80,0.5484352742120077,1.5628879057321772,1
0.07902410118609204,80,0.5412658773652742,1.5242047106606118,1
0.06859335938251204,96,0.5994789404140899,1.468666742488962,1
0.08569340279780989,72,0.4911323014219285,1.4575300359987653,1
0.03125,256,1.0077822185373186,1.2136321722882553,2
0.09375,64,0.5153882032022076,2.14002022090882,1
0.06859335938251204,96,0.6187184335382291,1.6203671428939543,0
0.03125,256,1.0383279828647594,1.2143268659086284,2
0.11635338543169074,48,0.44633927678392815,2.355765317835357,1
0.06859335938251204,96,0.5796011559684815,1.3993183127329916,0
0.09375,64,0.4921254921257382,2.605550992649069,1
0.11635338543169074,48,0.4375,2.553935860058309,0
0.06859335938251204,96,0.6059599821770412,1.3825433726447653,1
0.10370276646531436,56,0.47495887979908324,2.312230242287188,1
0.07902410118609204,80,0.582961190818051,1.944590321809241,1
0.10370276646531436,56,0.4408354993645589,1.763297469744353,1
0.09375,64,0.5303300858899106,2.357022603955159,1
0.09375,64,0.4921254921257382,2.015614918841733,1
0.08569340279780989,72,0.5067898356320892,1.5854098193325619,1
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.10370276646531436,56,0.4831132760543846,2.3595001715752173,1
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.09375,64,0.4759858191164943,1.684344587028165,1
0.10370276646531436,56,0.4408354993645589,1.763297469744353,1
0.10370276646531436,56,0.46666201634587745,2.0269660666956812,1
0.09375,64,0.5376453291901642,2.3752220240629023,0
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.08569340279780989,72,0.5144399260360728,1.8116108363332912,1
0.09375,64,0.5,2.0625,1
0.10370276646531436,56,0.4831132760543846,2.151643308559644,1
0.03125,256,1.0933034802834938,1.2374799869106523,2
0.11635338543169074,48,0.40019526483955303,1.7826663552162838,0
0.09375,64,0.4759858191164943,1.684344587028165,1
0.03125,256,1.0383279828647594,1.1515168556030098,2
0.03125,256,1.0716517624676405,0.9712262536982862,2
0.09375,64,0.4759858191164943,1.684344587028165,1
0.11635338543169074,48,0.44633927678392815,2.6193474512994532,0
0.19104010419671483,24,0.2914805954090255,2.7874925905782657,1
0.03125,256,1.0532687216470449,1.3639631451918088,2
0.09375,64,0.4921254921257382,2.015614918841733,1
0.03125,256,1.0,1.40625,2
0.10370276646531436,56,0.4990224819584785,2.4356441250911818,1
0.03125,256,0.9682458365518543,1.0586154479633605,2
0.15625,32,0.3644344934278313,2.965916707758682,0
0.08569340279780989,72,0.5510997527671374,1.976827706744572,1
0.03125,256,0.9842509842514764,0.7865814317431153,2
0.08569340279780989,72,0.5067898356320892,1.5854098193325619,1
0.15625,32,0.385275875185561,3.637175021142361,0
0.03125,256,0.9722718241315028,1.020018797804787,2
0.09375,64,0.4921254921257382,2.015614918841733,1
0.07340263202996929,88,0.6179287479151622,1.9998643232871027,1
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.03125,256,0.9802741963348827,0.8210744012132746,2
0.06077995466122861,112,0.6465050270492876,1.2739237846302665,0
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.03125,256,1.0495534764841665,1.0541463617743494,2
0.09375,64,0.4841229182759271,1.9623115620784244,1
0.0546875,128,0.7180703308172536,1.5192231792497266,0
0.06077995466122861,112,0.6281172263200556,1.2295113003782838,0
0.06077995466122861,112,0.6091746465505602,1.0691774405940029,1
0.19104010419671483,24,0.2914805954090255,2.7874925905782657,1
0.10370276646531436,56,0.46666201634587745,2.0269660666956812,1
0.0546875,128,0.7342087577794206,1.391619372022998,0
0.03125,256,0.960143218483576,0.8208521166926523,2
0.11635338543169074,48,0.4375,2.2740524781341107,0
0.09375,64,0.46770717334674267,1.6035674514745464,0
0.09375,64,0.5,2.625,1
0.06077995466122861,112,0.7098635432250342,1.4988141010008293,0
0.06859335938251204,96,0.5863019699779287,1.3082771230912458,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.07902410118609204,80,0.5484352742120077,1.5628879057321772,0
0.09375,64,0.46770717334674267,1.6035674514745464,1
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.03125,256,0.9842509842514764,1.1307108081307282,2
0.09375,64,0.5153882032022076,1.9688186032361146,1
0.09375,64,0.5077524002897476,2.103745482192232,1
0.07902410118609204,80,0.5412658773652742,2.115411386310788,1
0.08569340279780989,72,0.5067898356320892,1.5854098193325619,1
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.09375,64,0.5077524002897476,2.103745482192232,1
0.10370276646531436,56,0.46666201634587745,2.0269660666956812,1
0.09375,64,0.4921254921257382,2.015614918841733,1
0.11635338543169074,48,0.4375,2.2740524781341107,0
0.03125,256,0.9642030387838445,0.9412571716791094,2
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.10370276646531436,56,0.4831132760543846,2.3595001715752173,1
0.07340263202996929,88,0.5854685623498498,1.617704938441137,1
0.06859335938251204,96,0.6434768838116876,2.012211088430709,0
0.10370276646531436,56,0.45821494683172437,1.9508210175550755,1
0.09375,64,0.4921254921257382,2.605550992649069,1
0.09375,64,0.4921254921257382,1.8189695609059542,1
0.09375,64,0.4921254921257382,1.8189695609059542,1
0.03125,256,0.9100137361600648,0.9641156563945721,2
0.09375,64,0.5153882032022076,2.14002022090882,1
0.09375,64,0.5153882032022076,2.14002022090882,1
0.15625,32,0.3423265984407288,2.556038601690775,0
0.06859335938251204,96,0.5929270612815711,1.4476204399881913,0
0.09375,64,0.5229125165837972,2.1719011301047835,1
0.08569340279780989,72,0.4990224819584785,1.5250403324073643,1
0.10370276646531436,56,0.4408354993645589,1.763297469744353,1
0.11635338543169074,48,0.44633927678392815,2.355765317835357,0
0.11635338543169074,48,0.44633927678392815,2.6193474512994532,0
0.06077995466122861,112,0.6343057228182637,1.3373692532754196,0
0.11635338543169074,48,0.4375,2.2740524781341107,0
0.09375,64,0.5229125165837972,2.6636523293737913,1
0.13304820237218407,40,0.41339864235384227,2.6824678598712017,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.09375,64,0.4921254921257382,1.8189695609059542,1
0.09375,64,0.5153882032022076,2.653625073926937,0
0.15625,32,0.3535533905932738,2.7842329509220303,0
0.03125,256,1.0495534764841665,1.2365947705429867,2
0.09375,64,0.5153882032022076,2.14002022090882,1
0.09375,64,0.5153882032022076,1.9688186032361146,1
0.09375,64,0.4921254921257382,1.8189695609059542,1
0.09375,64,0.5229125165837972,2.335818196527786,1
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.08569340279780989,72,0.5439654745477879,2.096585813608491,1
0.06859335938251204,96,0.6434768838116876,1.7483145522430754,0
0.06077995466122861,112,0.6155536126122565,1.4947570348565036,0
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.11635338543169074,48,0.40019526483955303,1.7826663552162838,0
0.11635338543169074,48,0.409839907768875,1.9363771953860967,1
